07:31:18.231663,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,39512,0,0,0,82.22 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:18.231722,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,34106,0,0,0,0,2.50 ms,409152,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:19.233089,freerdp-shadow-.33218,,,0,123414,0,0,16332,,,,,,,,,,,,
07:31:19.232693,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:19.232865,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,123414,0,0,16332,3.19 ms,387673,302400,BE,-,cubic,-,-,-,-,so,
07:31:19.233136,sshd.33276,,,123674,118636,16332,0,0,,,,,,,,,,,,
07:31:19.232751,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,260,118636,0,0,0,76.78 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:19.232809,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,123414,0,16332,0,0,2.50 ms,302422,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:20.232163,freerdp-shadow-.33218,,,0,71542,0,0,0,,,,,,,,,,,,
07:31:20.231763,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:20.231939,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,71542,0,0,0,1.22 ms,387673,491840,BE,-,cubic,-,-,-,-,so,
07:31:20.232207,sshd.33276,,,71802,83812,0,0,0,,,,,,,,,,,,
07:31:20.231822,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,260,83812,0,0,0,93.59 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:20.231881,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,71542,0,0,0,0,2.50 ms,491840,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:21.231928,freerdp-shadow-.33218,,,390,42071,0,0,0,,,,,,,,,,,,
07:31:21.231522,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:21.231699,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,390,42071,0,0,0,1.22 ms,387283,449728,BE,-,cubic,-,-,-,-,so,
07:31:21.232029,sshd.33276,,,44827,49426,0,0,0,,,,,,,,,,,,
07:31:21.231582,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,2756,49036,0,0,0,80.19 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:21.231641,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,42071,390,0,0,0,2.12 ms,449769,387264,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:22.233342,freerdp-shadow-.33218,,,1140,140561,0,0,0,,,,,,,,,,,,
07:31:22.232932,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:22.233112,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,1140,140561,0,0,0,1.44 ms,386143,309312,BE,-,cubic,-,-,-,-,so,
07:31:22.233438,sshd.33276,,,148625,145864,0,0,0,,,,,,,,,,,,
07:31:22.232993,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,8064,144724,0,0,0,83.97 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:22.233053,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,140561,1140,0,0,0,2.09 ms,309321,386112,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:23.233277,freerdp-shadow-.33218,,,1180,131213,0,0,0,,,,,,,,,,,,
07:31:23.232875,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:23.233052,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,1180,131213,0,0,0,1.22 ms,384963,439296,BE,-,cubic,-,-,-,-,so,
07:31:23.233390,sshd.33276,,,139549,143016,0,0,0,,,,,,,,,,,,
07:31:23.232935,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,8336,141836,0,0,0,77.94 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:23.232994,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,131213,1180,0,0,0,1.50 ms,439307,384960,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:24.232550,freerdp-shadow-.33218,,,1070,233531,0,0,32664,,,,,,,,,,,,
07:31:24.232147,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:24.232324,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,1070,233531,0,0,32664,1.22 ms,383893,499712,BE,-,cubic,-,-,-,-,so,
07:31:24.232652,sshd.33276,,,241223,214442,32664,0,0,,,,,,,,,,,,
07:31:24.232207,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,7692,213372,0,0,0,81.03 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:24.232266,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,233531,1070,32664,0,0,1.44 ms,499752,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:25.232413,freerdp-shadow-.33218,,,0,87979,0,0,0,,,,,,,,,,,,
07:31:25.232006,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:25.232184,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,87979,0,0,0,1.22 ms,383893,411712,BE,-,cubic,-,-,-,-,so,
07:31:25.232460,sshd.33276,,,88343,104020,0,0,0,,,,,,,,,,,,
07:31:25.232066,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,364,104020,0,0,0,95.56 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:25.232125,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,87979,0,0,0,0,1.44 ms,411773,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:26.232412,freerdp-shadow-.33218,,,0,109729,0,0,0,,,,,,,,,,,,
07:31:26.232010,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:26.232186,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,109729,0,0,0,19.25 ms,383893,302016,BE,-,cubic,-,-,-,-,so,
07:31:26.232457,sshd.33276,,,109989,114136,0,0,0,,,,,,,,,,,,
07:31:26.232068,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,260,114136,0,0,0,82.25 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:26.232127,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,109729,0,0,0,0,1.44 ms,302044,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:27.232333,freerdp-shadow-.33218,,,0,203347,0,0,0,,,,,,,,,,,,
07:31:27.231933,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:27.232109,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,203347,0,0,0,2.97 ms,383893,360000,BE,-,cubic,-,-,-,-,so,
07:31:27.232377,sshd.33276,,,203919,207076,0,0,0,,,,,,,,,,,,
07:31:27.231992,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,572,207076,0,0,0,82.75 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:27.232051,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,203347,0,0,0,0,1.44 ms,360009,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:28.232215,freerdp-shadow-.33218,,,0,205561,0,0,0,,,,,,,,,,,,
07:31:28.231808,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:28.231987,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,205561,0,0,0,2.34 ms,383893,415744,BE,-,cubic,-,-,-,-,so,
07:31:28.232316,sshd.33276,,,206185,210972,0,0,0,,,,,,,,,,,,
07:31:28.231868,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,624,210972,0,0,0,77.22 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:28.231928,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,205561,0,0,0,0,1.44 ms,415760,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:29.232247,freerdp-shadow-.33218,,,0,202211,0,0,0,,,,,,,,,,,,
07:31:29.231845,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:29.232021,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,202211,0,0,0,3.72 ms,383893,474816,BE,-,cubic,-,-,-,-,so,
07:31:29.232355,sshd.33276,,,202835,207108,0,0,0,,,,,,,,,,,,
07:31:29.231904,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,624,207108,0,0,0,76.53 ms,131072,4716544,BE,-,cubic,-,-,-,-,so,
07:31:29.231963,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,202211,0,0,0,0,1.44 ms,474861,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:30.233032,freerdp-shadow-.33218,,,0,152707,0,0,0,,,,,,,,,,,,
07:31:30.232550,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:30.232732,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,152707,0,0,0,1.22 ms,383893,322112,BE,-,cubic,-,-,-,-,so,
07:31:30.233079,sshd.33276,,,153175,162504,0,0,0,,,,,,,,,,,,
07:31:30.232611,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,468,162504,0,0,0,75.91 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:30.232672,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,152707,0,0,0,0,1.44 ms,322154,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:31.232507,freerdp-shadow-.33218,,,0,133086,0,0,0,,,,,,,,,,,,
07:31:31.232084,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:31.232271,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,133086,0,0,0,1.22 ms,383893,450368,BE,-,cubic,-,-,-,-,so,
07:31:31.232612,sshd.33276,,,133502,153672,0,0,0,,,,,,,,,,,,
07:31:31.232148,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,416,153672,0,0,0,82.56 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:31.232210,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,133086,0,0,0,0,1.44 ms,450380,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:32.231936,freerdp-shadow-.33218,,,0,71775,0,0,0,,,,,,,,,,,,
07:31:32.231535,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:32.231710,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,71775,0,0,0,1.22 ms,383893,378560,BE,-,cubic,-,-,-,-,so,
07:31:32.232038,sshd.33276,,,72035,83536,0,0,0,,,,,,,,,,,,
07:31:32.231594,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,260,83536,0,0,0,79.16 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:32.231652,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,71775,0,0,0,0,1.44 ms,378605,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:33.234156,freerdp-shadow-.33218,,,0,123965,0,0,0,,,,,,,,,,,,
07:31:33.233501,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:33.233683,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,123965,0,0,0,1.75 ms,383893,516096,BE,-,cubic,-,-,-,-,so,
07:31:33.234208,sshd.33276,,,124329,138208,0,0,0,,,,,,,,,,,,
07:31:33.233562,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,364,138208,0,0,0,76.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:33.233622,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,123965,0,0,0,0,1.44 ms,516136,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:34.233186,freerdp-shadow-.33218,,,0,137414,0,0,0,,,,,,,,,,,,
07:31:34.232776,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:34.232955,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,137414,0,0,0,1.22 ms,383893,378880,BE,-,cubic,-,-,-,-,so,
07:31:34.233288,sshd.33276,,,137882,163084,0,0,0,,,,,,,,,,,,
07:31:34.232837,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,468,163084,0,0,0,79.81 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:34.232896,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,137414,0,0,0,0,1.44 ms,378885,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:35.238406,freerdp-shadow-.33218,,,0,99761,0,0,0,,,,,,,,,,,,
07:31:35.238003,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:35.238178,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,99761,0,0,0,1.22 ms,383893,279872,BE,-,cubic,-,-,-,-,so,
07:31:35.238454,sshd.33276,,,100073,113332,0,0,0,,,,,,,,,,,,
07:31:35.238062,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,113332,0,0,0,90.34 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:35.238120,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,99761,0,0,0,0,1.44 ms,279896,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:36.232762,freerdp-shadow-.33218,,,0,169652,0,0,16332,,,,,,,,,,,,
07:31:36.232370,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:36.232541,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,169652,0,0,16332,12.94 ms,383893,386752,BE,-,cubic,-,-,-,-,so,
07:31:36.232806,sshd.33276,,,170120,162272,16332,0,0,,,,,,,,,,,,
07:31:36.232427,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,468,162272,0,0,0,80.09 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:36.232484,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,169652,0,16332,0,0,1.44 ms,386769,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:37.232141,freerdp-shadow-.33218,,,0,208827,0,0,0,,,,,,,,,,,,
07:31:37.231752,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:37.231923,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,208827,0,0,0,1.41 ms,383893,439232,BE,-,cubic,-,-,-,-,so,
07:31:37.232187,sshd.33276,,,209451,213164,0,0,0,,,,,,,,,,,,
07:31:37.231809,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,624,213164,0,0,0,75.38 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:37.231866,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,208827,0,0,0,0,1.44 ms,439254,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:38.232250,freerdp-shadow-.33218,,,0,204872,0,0,0,,,,,,,,,,,,
07:31:38.231846,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:38.232022,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,204872,0,0,0,1.28 ms,383893,495680,BE,-,cubic,-,-,-,-,so,
07:31:38.232351,sshd.33276,,,205496,210964,0,0,0,,,,,,,,,,,,
07:31:38.231904,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,624,210964,0,0,0,74.12 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:38.231964,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,204872,0,0,0,0,1.44 ms,495694,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:39.233500,freerdp-shadow-.33218,,,0,201327,0,0,0,,,,,,,,,,,,
07:31:39.233097,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:39.233275,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,201327,0,0,0,7.56 ms,383893,294336,BE,-,cubic,-,-,-,-,so,
07:31:39.233602,sshd.33276,,,201951,206004,0,0,0,,,,,,,,,,,,
07:31:39.233156,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,624,206004,0,0,0,77.94 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:39.233213,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,201327,0,0,0,0,1.44 ms,294367,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:40.233407,freerdp-shadow-.33218,,,0,91079,0,0,0,,,,,,,,,,,,
07:31:40.233003,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:40.233180,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,91079,0,0,0,1.31 ms,383893,464576,BE,-,cubic,-,-,-,-,so,
07:31:40.233454,sshd.33276,,,91391,96752,0,0,0,,,,,,,,,,,,
07:31:40.233062,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,96752,0,0,0,77.97 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:40.233121,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,91079,0,0,0,0,1.44 ms,464600,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:41.232658,freerdp-shadow-.33218,,,0,34721,0,0,0,,,,,,,,,,,,
07:31:41.232243,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:41.232425,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,34721,0,0,0,1.22 ms,383893,429824,BE,-,cubic,-,-,-,-,so,
07:31:41.232760,sshd.33276,,,34825,40332,0,0,0,,,,,,,,,,,,
07:31:41.232305,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,40332,0,0,0,75.88 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:41.232366,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,34721,0,0,0,0,1.44 ms,429879,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:42.232893,freerdp-shadow-.33218,,,0,35801,0,0,0,,,,,,,,,,,,
07:31:42.232488,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:42.232665,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,35801,0,0,0,1.22 ms,383893,394048,BE,-,cubic,-,-,-,-,so,
07:31:42.232995,sshd.33276,,,35905,40908,0,0,0,,,,,,,,,,,,
07:31:42.232547,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,40908,0,0,0,86.47 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:42.232606,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,35801,0,0,0,0,1.44 ms,394078,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:43.232782,freerdp-shadow-.33218,,,0,51117,0,0,0,,,,,,,,,,,,
07:31:43.232379,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:43.232556,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,51117,0,0,0,1.22 ms,383893,343296,BE,-,cubic,-,-,-,-,so,
07:31:43.232883,sshd.33276,,,51273,60160,0,0,0,,,,,,,,,,,,
07:31:43.232438,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,156,60160,0,0,0,87.88 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:43.232497,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,51117,0,0,0,0,1.44 ms,343313,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:44.232295,freerdp-shadow-.33218,,,0,135095,0,0,16332,,,,,,,,,,,,
07:31:44.231895,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:44.232070,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,135095,0,0,16332,6.88 ms,383893,485504,BE,-,cubic,-,-,-,-,so,
07:31:44.232401,sshd.33276,,,135407,127308,16332,0,0,,,,,,,,,,,,
07:31:44.231953,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,127308,0,0,0,77.59 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:44.232012,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,135095,0,16332,0,0,1.44 ms,485510,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:45.233107,freerdp-shadow-.33218,,,0,93884,0,0,0,,,,,,,,,,,,
07:31:45.232707,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:31:45.232883,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,93884,0,0,0,1.22 ms,383893,391616,BE,-,cubic,-,-,-,-,so,
07:31:45.233152,sshd.33276,,,94196,99068,0,0,0,,,,,,,,,,,,
07:31:45.232766,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,99068,0,0,0,84.69 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:31:45.232825,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,93884,0,0,0,0,1.44 ms,391626,383872,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:31:46.233516,freerdp-shadow-.33218,,,0,35504,0,0,0,,,,,,,,,,,,
07:31:46.233228,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
