07:33:12.908128,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,156,38944,0,0,0,82.09 ms,131072,4302848,BE,-,cubic,-,-,-,-,so,
07:33:12.908187,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,34273,0,0,0,0,1.34 ms,326702,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:13.908488,freerdp-shadow-.35039,,,0,34360,0,0,0,,,,,,,,,,,,
07:33:13.908251,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:13.908431,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,34360,0,0,0,1.22 ms,390553,292288,BE,-,cubic,-,-,-,-,so,
07:33:13.908590,sshd.35057,,,34464,38724,0,0,0,,,,,,,,,,,,
07:33:13.908312,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,104,38724,0,0,0,81.94 ms,131072,4405248,BE,-,cubic,-,-,-,-,so,
07:33:13.908372,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,34360,0,0,0,0,1.34 ms,292342,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:14.908464,freerdp-shadow-.35039,,,0,38806,0,0,0,,,,,,,,,,,,
07:33:14.908228,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:14.908408,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,38806,0,0,0,1.22 ms,390553,514816,BE,-,cubic,-,-,-,-,so,
07:33:14.908566,sshd.35057,,,38910,45336,0,0,0,,,,,,,,,,,,
07:33:14.908289,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,104,45336,0,0,0,78.50 ms,131072,4510720,BE,-,cubic,-,-,-,-,so,
07:33:14.908349,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,38806,0,0,0,0,1.34 ms,514848,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:15.908841,freerdp-shadow-.35039,,,0,155004,0,0,32664,,,,,,,,,,,,
07:33:15.908606,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:15.908785,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,155004,0,0,32664,1.22 ms,390553,392448,BE,-,cubic,-,-,-,-,so,
07:33:15.908889,sshd.35057,,,155316,131208,32664,0,0,,,,,,,,,,,,
07:33:15.908666,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,312,131208,0,0,0,77.84 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:15.908725,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,155004,0,32664,0,0,1.34 ms,392508,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:16.908795,freerdp-shadow-.35039,,,0,33361,0,0,0,,,,,,,,,,,,
07:33:16.908559,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:16.908738,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,33361,0,0,0,1.22 ms,390553,359104,BE,-,cubic,-,-,-,-,so,
07:33:16.908841,sshd.35057,,,33517,38536,0,0,0,,,,,,,,,,,,
07:33:16.908619,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,156,38536,0,0,0,79.78 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:16.908678,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,33361,0,0,0,0,1.34 ms,359147,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:17.908516,freerdp-shadow-.35039,,,0,33948,0,0,0,,,,,,,,,,,,
07:33:17.908276,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:17.908459,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,33948,0,0,0,1.22 ms,390553,325184,BE,-,cubic,-,-,-,-,so,
07:33:17.908624,sshd.35057,,,34052,39024,0,0,0,,,,,,,,,,,,
07:33:17.908338,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,104,39024,0,0,0,87.72 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:17.908398,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,33948,0,0,0,0,1.34 ms,325199,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:18.910256,freerdp-shadow-.35039,,,0,81454,0,0,0,,,,,,,,,,,,
07:33:18.909844,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:18.910147,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,81454,0,0,0,5.84 ms,390553,519232,BE,-,cubic,-,-,-,-,so,
07:33:18.910308,sshd.35057,,,81610,77508,0,0,0,,,,,,,,,,,,
07:33:18.909940,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,156,77508,0,0,0,89.72 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:18.910038,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,81454,0,0,0,0,1.34 ms,515118,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:19.908681,freerdp-shadow-.35039,,,0,193335,0,0,16332,,,,,,,,,,,,
07:33:19.908445,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:19.908624,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,193335,0,0,16332,1.22 ms,390553,328000,BE,-,cubic,-,-,-,-,so,
07:33:19.908783,sshd.35057,,,193751,192816,16332,0,0,,,,,,,,,,,,
07:33:19.908504,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,416,192816,0,0,0,82.78 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:19.908565,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,193335,0,16332,0,0,1.34 ms,328054,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:20.908833,freerdp-shadow-.35039,,,0,149828,0,0,16332,,,,,,,,,,,,
07:33:20.908596,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:20.908777,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,149828,0,0,16332,11.62 ms,390553,464064,BE,-,cubic,-,-,-,-,so,
07:33:20.908879,sshd.35057,,,150140,134852,16332,0,0,,,,,,,,,,,,
07:33:20.908657,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,312,134852,0,0,0,86.06 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:20.908718,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,149828,0,16332,0,0,1.34 ms,463297,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:21.908841,freerdp-shadow-.35039,,,0,148850,0,0,0,,,,,,,,,,,,
07:33:21.908582,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:21.908772,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,148850,0,0,0,1.22 ms,390553,307008,BE,-,cubic,-,-,-,-,so,
07:33:21.908947,sshd.35057,,,149266,162892,0,0,0,,,,,,,,,,,,
07:33:21.908646,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,416,162892,0,0,0,82.41 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:21.908708,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,148850,0,0,0,0,1.34 ms,307020,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:22.908644,freerdp-shadow-.35039,,,0,95161,0,0,0,,,,,,,,,,,,
07:33:22.908407,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:22.908587,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,95161,0,0,0,1.22 ms,390553,473152,BE,-,cubic,-,-,-,-,so,
07:33:22.908744,sshd.35057,,,95473,108032,0,0,0,,,,,,,,,,,,
07:33:22.908468,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,312,108032,0,0,0,86.84 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:22.908528,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,95161,0,0,0,0,1.34 ms,473171,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:23.909091,freerdp-shadow-.35039,,,0,283022,0,0,65328,,,,,,,,,,,,
07:33:23.908854,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:23.909035,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,283022,0,0,65328,6.28 ms,390553,516736,BE,-,cubic,-,-,-,-,so,
07:33:23.909137,sshd.35057,,,283438,219884,65328,0,0,,,,,,,,,,,,
07:33:23.908915,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,416,219884,0,0,0,90.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:23.908975,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,283022,0,65328,0,0,1.34 ms,516789,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:24.909327,freerdp-shadow-.35039,,,0,255621,0,0,0,,,,,,,,,,,,
07:33:24.909090,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:24.909269,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,255621,0,0,0,5.38 ms,390553,522432,BE,-,cubic,-,-,-,-,so,
07:33:24.909374,sshd.35057,,,256141,247340,0,0,0,,,,,,,,,,,,
07:33:24.909150,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,520,247340,0,0,0,84.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:24.909210,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,255621,0,0,0,0,1.34 ms,533665,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:25.908746,freerdp-shadow-.35039,,,0,255310,0,0,0,,,,,,,,,,,,
07:33:25.908510,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:25.908689,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,255310,0,0,0,37.91 ms,390553,285824,BE,-,cubic,-,-,-,-,so,
07:33:25.908846,sshd.35057,,,255882,255952,0,0,0,,,,,,,,,,,,
07:33:25.908570,tcp4 192.168.50.75:22<->172.59.27.56:58715,en0,Established,572,255952,0,0,0,85.94 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:33:25.908630,tcp4 127.0.0.1:62531<->127.0.0.1:3390,lo0,Established,255310,0,0,0,0,1.34 ms,280010,390528,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:33:26.908810,freerdp-shadow-.35039,,,0,119734,0,0,0,,,,,,,,,,,,
07:33:26.908574,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:33:26.908753,tcp4 127.0.0.1:3390<->127.0.0.1:62531,lo0,Established,0,119734,0,0,0,1.22 ms,390553,408704,BE,-,cubic,-,-,-,-,so,
07:33:26.908911,sshd.35057,,,120098,140248,0,0,0,,,,,,,,,,,,
