time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:05.307883,sshd.30439,,,23229,25040,0,0,0,,,,,,,,,,,,
07:12:05.307660,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,52,25040,0,0,0,115.19 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:05.307720,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,23177,0,0,0,0,1.72 ms,509621,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:06.308307,freerdp-shadow-.30406,,,0,1206,0,0,0,,,,,,,,,,,,
07:12:06.308078,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:06.308253,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,1206,0,0,0,4.88 ms,363101,508352,BE,-,cubic,-,-,-,-,so,
07:12:06.308351,sshd.30439,,,1206,1732,0,0,0,,,,,,,,,,,,
07:12:06.308136,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,1732,0,0,0,83.62 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:06.308195,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,1206,0,0,0,0,1.72 ms,508415,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:07.308735,freerdp-shadow-.30406,,,0,3019,0,0,0,,,,,,,,,,,,
07:12:07.308500,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:07.308678,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,3019,0,0,0,1.88 ms,363101,505344,BE,-,cubic,-,-,-,-,so,
07:12:07.308837,sshd.30439,,,3071,3076,0,0,0,,,,,,,,,,,,
07:12:07.308560,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,52,3076,0,0,0,100.75 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:07.308619,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,3019,0,0,0,0,1.72 ms,505396,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:08.307711,freerdp-shadow-.30406,,,0,2810,0,0,0,,,,,,,,,,,,
07:12:08.307477,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:08.307656,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,2810,0,0,0,1.22 ms,363101,502528,BE,-,cubic,-,-,-,-,so,
07:12:08.307756,sshd.30439,,,2810,4416,0,0,0,,,,,,,,,,,,
07:12:08.307537,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,4416,0,0,0,88.44 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:08.307597,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,2810,0,0,0,0,1.72 ms,502586,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:09.307667,freerdp-shadow-.30406,,,0,884,0,0,0,,,,,,,,,,,,
07:12:09.307360,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:09.307602,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,884,0,0,0,1.22 ms,363101,501696,BE,-,cubic,-,-,-,-,so,
07:12:09.307717,sshd.30439,,,884,1448,0,0,0,,,,,,,,,,,,
07:12:09.307419,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,1448,0,0,0,88.25 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:09.307478,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,884,0,0,0,0,1.72 ms,501702,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:10.307552,freerdp-shadow-.30406,,,0,2965,0,0,0,,,,,,,,,,,,
07:12:10.307322,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:10.307498,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,2965,0,0,0,1.22 ms,363101,498688,BE,-,cubic,-,-,-,-,so,
07:12:10.307597,sshd.30439,,,2965,4044,0,0,0,,,,,,,,,,,,
07:12:10.307381,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,4044,0,0,0,81.59 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:10.307439,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,2965,0,0,0,0,1.72 ms,498737,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:11.333262,freerdp-shadow-.30406,,,0,3360,0,0,0,,,,,,,,,,,,
07:12:11.333023,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:11.333202,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,3360,0,0,0,1.22 ms,363101,495360,BE,-,cubic,-,-,-,-,so,
07:12:11.333310,sshd.30439,,,3360,4264,0,0,0,,,,,,,,,,,,
07:12:11.333082,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,4264,0,0,0,96.34 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:11.333143,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,3360,0,0,0,0,1.72 ms,495377,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:12.307841,freerdp-shadow-.30406,,,0,4061,0,0,0,,,,,,,,,,,,
07:12:12.307562,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:12.307779,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,4061,0,0,0,1.22 ms,363101,491264,BE,-,cubic,-,-,-,-,so,
07:12:12.307889,sshd.30439,,,4113,5360,0,0,0,,,,,,,,,,,,
07:12:12.307648,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,52,5360,0,0,0,87.38 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:12.307716,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,4061,0,0,0,0,1.72 ms,491316,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:13.307781,freerdp-shadow-.30406,,,0,3043,0,0,0,,,,,,,,,,,,
07:12:13.307551,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:13.307727,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,3043,0,0,0,1.22 ms,363101,488256,BE,-,cubic,-,-,-,-,so,
07:12:13.307825,sshd.30439,,,3043,3864,0,0,0,,,,,,,,,,,,
07:12:13.307610,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,3864,0,0,0,73.53 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:13.307669,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,3043,0,0,0,0,1.72 ms,488273,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:14.307552,freerdp-shadow-.30406,,,0,1866,0,0,0,,,,,,,,,,,,
07:12:14.307301,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:14.307490,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,1866,0,0,0,1.22 ms,363101,486400,BE,-,cubic,-,-,-,-,so,
07:12:14.307602,sshd.30439,,,1866,2388,0,0,0,,,,,,,,,,,,
07:12:14.307365,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,2388,0,0,0,98.59 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:14.307427,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,1866,0,0,0,0,1.72 ms,486407,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:15.307651,freerdp-shadow-.30406,,,0,178,0,0,0,,,,,,,,,,,,
07:12:15.307412,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:15.307593,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,178,0,0,0,1.22 ms,363101,486208,BE,-,cubic,-,-,-,-,so,
07:12:15.307761,sshd.30439,,,178,296,0,0,0,,,,,,,,,,,,
07:12:15.307473,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,296,0,0,0,110.03 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:15.307533,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,178,0,0,0,0,1.72 ms,486229,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:16.307724,freerdp-shadow-.30406,,,0,306,0,0,0,,,,,,,,,,,,
07:12:16.307486,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:16.307667,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,306,0,0,0,1.22 ms,363101,485888,BE,-,cubic,-,-,-,-,so,
07:12:16.307773,sshd.30439,,,306,624,0,0,148,,,,,,,,,,,,
07:12:16.307547,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,624,0,0,148,135.84 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:16.307608,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,306,0,0,0,0,1.72 ms,485923,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:17.308341,freerdp-shadow-.30406,,,0,392,0,0,0,,,,,,,,,,,,
07:12:17.308103,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:17.308283,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,392,0,0,0,1.22 ms,363101,485504,BE,-,cubic,-,-,-,-,so,
07:12:17.308446,sshd.30439,,,392,624,0,0,0,,,,,,,,,,,,
07:12:17.308163,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,624,0,0,0,122.12 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:17.308224,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,392,0,0,0,0,1.72 ms,485531,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:18.307596,freerdp-shadow-.30406,,,0,1619,0,0,0,,,,,,,,,,,,
07:12:18.307363,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:18.307540,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,1619,0,0,0,1.22 ms,363101,483904,BE,-,cubic,-,-,-,-,so,
07:12:18.307642,sshd.30439,,,1619,2028,0,0,0,,,,,,,,,,,,
07:12:18.307422,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,2028,0,0,0,96.19 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:18.307482,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,1619,0,0,0,0,1.72 ms,483912,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:19.307609,freerdp-shadow-.30406,,,0,1091,0,0,0,,,,,,,,,,,,
07:12:19.307385,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:19.307555,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,1091,0,0,0,1.22 ms,363101,482816,BE,-,cubic,-,-,-,-,so,
07:12:19.307655,sshd.30439,,,1091,1328,0,0,0,,,,,,,,,,,,
07:12:19.307441,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,1328,0,0,0,99.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:19.307498,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,1091,0,0,0,0,1.72 ms,482821,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:20.307790,freerdp-shadow-.30406,,,0,759,0,0,0,,,,,,,,,,,,
07:12:20.307563,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:20.307736,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,759,0,0,0,1.22 ms,363101,482048,BE,-,cubic,-,-,-,-,so,
07:12:20.307892,sshd.30439,,,759,1096,0,0,0,,,,,,,,,,,,
07:12:20.307621,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,1096,0,0,0,84.44 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:20.307679,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,759,0,0,0,0,1.72 ms,482062,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:21.307478,freerdp-shadow-.30406,,,0,1568,0,0,0,,,,,,,,,,,,
07:12:21.307244,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:21.307422,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,1568,0,0,0,1.22 ms,363101,480448,BE,-,cubic,-,-,-,-,so,
07:12:21.307586,sshd.30439,,,1568,1136,0,0,0,,,,,,,,,,,,
07:12:21.307303,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,0,1136,0,0,0,85.00 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:21.307362,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,1568,0,0,0,0,1.72 ms,480494,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:22.309274,freerdp-shadow-.30406,,,0,12625,0,0,0,,,,,,,,,,,,
07:12:22.309029,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:22.309213,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,12625,0,0,0,1.25 ms,363101,467840,BE,-,cubic,-,-,-,-,so,
07:12:22.309365,sshd.30439,,,12677,14396,0,0,0,,,,,,,,,,,,
07:12:22.309092,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,52,14396,0,0,0,118.09 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:22.309153,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,12625,0,0,0,0,1.72 ms,467869,363072,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:12:23.307538,freerdp-shadow-.30406,,,0,120401,0,0,0,,,,,,,,,,,,
07:12:23.307305,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:12:23.307482,tcp4 127.0.0.1:3390<->127.0.0.1:60723,lo0,Established,0,120401,0,0,0,1.22 ms,363101,347456,BE,-,cubic,-,-,-,-,so,
07:12:23.307679,sshd.30439,,,120713,130380,0,0,0,,,,,,,,,,,,
07:12:23.307364,tcp4 192.168.50.75:22<->172.59.27.90:31669,en0,Established,312,130380,0,0,0,78.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:12:23.307424,tcp4 127.0.0.1:60723<->127.0.0.1:3390,lo0,Established,120401,0,0,0,0,1.72 ms,347468,363072,BE,-,cubic,-,-,-,-,
