07:38:16.349839,freerdp-shadow-.36935,,,0,9997,0,0,0,,,,,,,,,,,,
07:38:16.349472,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:16.349657,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,9997,0,0,0,1.22 ms,406046,377024,BE,-,cubic,-,-,-,-,so,
07:38:16.349951,sshd.36953,,,9997,15420,0,0,0,,,,,,,,,,,,
07:38:16.349533,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,0,15420,0,0,0,87.78 ms,131072,2504704,BE,-,cubic,-,-,-,-,so,
07:38:16.349593,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,9997,0,0,0,0,1.22 ms,377087,406016,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:17.356216,freerdp-shadow-.36935,,,0,13648,0,0,0,,,,,,,,,,,,
07:38:17.355856,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:17.356038,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,13648,0,0,0,1.22 ms,406046,363392,BE,-,cubic,-,-,-,-,so,
07:38:17.356265,sshd.36953,,,13700,28344,0,0,0,,,,,,,,,,,,
07:38:17.355917,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,52,28344,0,0,0,88.12 ms,131072,2565120,BE,-,cubic,-,-,-,-,so,
07:38:17.355978,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,13648,0,0,0,0,1.22 ms,363439,406016,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:18.349588,freerdp-shadow-.36935,,,360,6486,0,0,0,,,,,,,,,,,,
07:38:18.349225,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:18.349410,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,360,6486,0,0,0,1.22 ms,405686,356928,BE,-,cubic,-,-,-,-,so,
07:38:18.349633,sshd.36953,,,8934,12116,0,0,0,,,,,,,,,,,,
07:38:18.349291,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,2448,11756,0,0,0,93.22 ms,131072,2604032,BE,-,cubic,-,-,-,-,so,
07:38:18.349351,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,6486,360,0,0,0,1.56 ms,356953,405632,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:19.352661,freerdp-shadow-.36935,,,1580,15512,0,0,0,,,,,,,,,,,,
07:38:19.352419,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:19.352603,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,1580,15512,0,0,0,1.22 ms,404106,341440,BE,-,cubic,-,-,-,-,so,
07:38:19.352709,sshd.36953,,,26308,24276,0,0,0,,,,,,,,,,,,
07:38:19.352480,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,10796,22696,0,0,0,82.12 ms,131072,2667520,BE,-,cubic,-,-,-,-,so,
07:38:19.352544,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,15512,1580,0,0,0,2.50 ms,341441,404096,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:20.352914,freerdp-shadow-.36935,,,730,83435,0,0,0,,,,,,,,,,,,
07:38:20.352668,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:20.352856,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,730,83435,0,0,0,1.22 ms,403376,519296,BE,-,cubic,-,-,-,-,so,
07:38:20.352961,sshd.36953,,,88659,96106,0,0,0,,,,,,,,,,,,
07:38:20.352731,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,5224,95376,0,0,0,85.19 ms,131072,2924544,BE,-,cubic,-,-,-,-,so,
07:38:20.352795,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,83435,730,0,0,0,2.22 ms,519318,403328,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:21.352570,freerdp-shadow-.36935,,,1130,31593,0,0,0,,,,,,,,,,,,
07:38:21.352332,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:21.352512,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,1130,31593,0,0,0,1.22 ms,402246,487680,BE,-,cubic,-,-,-,-,so,
07:38:21.352675,sshd.36953,,,39381,48438,0,0,0,,,,,,,,,,,,
07:38:21.352393,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,7788,47308,0,0,0,76.94 ms,131072,3049472,BE,-,cubic,-,-,-,-,so,
07:38:21.352453,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,31593,1130,0,0,0,2.47 ms,487725,402240,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:22.349828,freerdp-shadow-.36935,,,490,129783,0,0,32664,,,,,,,,,,,,
07:38:22.349581,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:22.349770,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,490,129783,0,0,32664,16.41 ms,401756,390592,BE,-,cubic,-,-,-,-,so,
07:38:22.349938,sshd.36953,,,133271,86506,32664,0,0,,,,,,,,,,,,
07:38:22.349643,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,3488,86016,0,0,0,82.06 ms,131072,3186688,BE,-,cubic,-,-,-,-,so,
07:38:22.349708,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,129783,490,32664,0,0,2.09 ms,407797,401728,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:23.352532,freerdp-shadow-.36935,,,280,177448,0,0,32664,,,,,,,,,,,,
07:38:23.352286,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:23.352473,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,280,177448,0,0,32664,2.91 ms,401476,507072,BE,-,cubic,-,-,-,-,so,
07:38:23.352642,sshd.36953,,,179716,166344,32664,0,0,,,,,,,,,,,,
07:38:23.352351,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,2268,166064,0,0,0,81.59 ms,131072,3603456,BE,-,cubic,-,-,-,-,so,
07:38:23.352411,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,177448,280,32664,0,0,1.88 ms,507134,401472,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:24.352477,freerdp-shadow-.36935,,,70,272505,0,0,48996,,,,,,,,,,,,
07:38:24.352243,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:24.352421,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,70,272505,0,0,48996,12.19 ms,401406,283584,BE,-,cubic,-,-,-,-,so,
07:38:24.352578,sshd.36953,,,273293,148770,48996,0,0,,,,,,,,,,,,
07:38:24.352304,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,788,148700,0,0,0,80.84 ms,131072,3932160,BE,-,cubic,-,-,-,-,so,
07:38:24.352363,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,272505,70,48996,0,0,1.56 ms,331995,401344,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:25.353233,freerdp-shadow-.36935,,,400,133690,0,0,0,,,,,,,,,,,,
07:38:25.352998,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:25.353176,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,400,133690,0,0,0,9.50 ms,401006,418944,BE,-,cubic,-,-,-,-,so,
07:38:25.353280,sshd.36953,,,136670,165144,0,0,0,,,,,,,,,,,,
07:38:25.353058,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,2980,164744,0,0,0,90.84 ms,131072,4288512,BE,-,cubic,-,-,-,-,so,
07:38:25.353117,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,133690,400,0,0,0,1.34 ms,463031,400960,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:26.353055,freerdp-shadow-.36935,,,620,44959,0,0,0,,,,,,,,,,,,
07:38:26.352815,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:26.352998,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,620,44959,0,0,0,1.22 ms,400386,366272,BE,-,cubic,-,-,-,-,so,
07:38:26.353156,sshd.36953,,,49435,102188,0,0,0,,,,,,,,,,,,
07:38:26.352877,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,4476,101568,0,0,0,75.53 ms,131072,4521984,BE,-,cubic,-,-,-,-,so,
07:38:26.352938,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,44959,620,0,0,0,1.44 ms,366288,400384,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:27.349289,freerdp-shadow-.36935,,,620,53299,0,0,0,,,,,,,,,,,,
07:38:27.349060,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:27.349234,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,620,53299,0,0,0,1.22 ms,399766,312960,BE,-,cubic,-,-,-,-,so,
07:38:27.349396,sshd.36953,,,57671,63096,0,0,0,,,,,,,,,,,,
07:38:27.349118,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,4372,62476,0,0,0,71.88 ms,131072,4684800,BE,-,cubic,-,-,-,-,so,
07:38:27.349177,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,53299,620,0,0,0,1.84 ms,312989,399744,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:28.352729,freerdp-shadow-.36935,,,760,62497,0,0,0,,,,,,,,,,,,
07:38:28.352492,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:28.352671,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,760,62497,0,0,0,1.41 ms,399006,511744,BE,-,cubic,-,-,-,-,so,
07:38:28.352832,sshd.36953,,,67821,71088,0,0,0,,,,,,,,,,,,
07:38:28.352552,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,5324,70328,0,0,0,76.97 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:28.352612,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,62497,760,0,0,0,1.94 ms,511804,398976,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:29.352813,freerdp-shadow-.36935,,,1020,179006,0,0,16332,,,,,,,,,,,,
07:38:29.352580,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:29.352757,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,1020,179006,0,0,16332,3.16 ms,397986,349632,BE,-,cubic,-,-,-,-,so,
07:38:29.352859,sshd.36953,,,186306,168016,16332,0,0,,,,,,,,,,,,
07:38:29.352639,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,7300,166996,0,0,0,85.41 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:29.352699,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,179006,1020,16332,0,0,1.59 ms,354272,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:30.348580,freerdp-shadow-.36935,,,0,33521,0,0,0,,,,,,,,,,,,
07:38:30.348335,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:30.348525,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,33521,0,0,0,1.22 ms,397986,315584,BE,-,cubic,-,-,-,-,so,
07:38:30.348697,sshd.36953,,,33677,43440,0,0,0,,,,,,,,,,,,
07:38:30.348400,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,156,43440,0,0,0,85.91 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:30.348464,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,33521,0,0,0,0,1.59 ms,315609,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:31.352999,freerdp-shadow-.36935,,,0,33863,0,0,0,,,,,,,,,,,,
07:38:31.352762,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:31.352941,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,33863,0,0,0,1.22 ms,397986,281728,BE,-,cubic,-,-,-,-,so,
07:38:31.353104,sshd.36953,,,33967,38288,0,0,0,,,,,,,,,,,,
07:38:31.352823,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,104,38288,0,0,0,87.09 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:31.352882,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,33863,0,0,0,0,1.59 ms,281746,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:32.348891,freerdp-shadow-.36935,,,0,33410,0,0,0,,,,,,,,,,,,
07:38:32.348655,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:32.348831,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,33410,0,0,0,1.22 ms,397986,509632,BE,-,cubic,-,-,-,-,so,
07:38:32.349002,sshd.36953,,,33514,38536,0,0,0,,,,,,,,,,,,
07:38:32.348714,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,104,38536,0,0,0,84.22 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:32.348773,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,33410,0,0,0,0,1.59 ms,509648,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:33.399952,freerdp-shadow-.36935,,,0,245190,0,0,32664,,,,,,,,,,,,
07:38:33.399699,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:33.399889,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,245190,0,0,32664,3.09 ms,397986,343552,BE,-,cubic,-,-,-,-,so,
07:38:33.400076,sshd.36953,,,245450,142876,32664,0,0,,,,,,,,,,,,
07:38:33.399763,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,260,142876,0,0,0,86.72 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:33.399827,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,245190,0,32664,0,0,1.59 ms,371139,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:34.349502,freerdp-shadow-.36935,,,0,457061,0,0,48996,,,,,,,,,,,,
07:38:34.349257,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:34.349444,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,457061,0,0,48996,6.03 ms,397986,411648,BE,-,cubic,-,-,-,-,so,
07:38:34.349604,sshd.36953,,,457633,330572,48996,0,0,,,,,,,,,,,,
07:38:34.349319,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,572,330572,0,0,0,85.81 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:34.349384,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,457061,0,48996,0,0,1.59 ms,563763,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:35.353611,freerdp-shadow-.36935,,,0,74533,0,0,16332,,,,,,,,,,,,
07:38:35.353374,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:35.353554,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,74533,0,0,16332,1.22 ms,397986,353472,BE,-,cubic,-,-,-,-,so,
07:38:35.353658,sshd.36953,,,74949,212580,16332,0,0,,,,,,,,,,,,
07:38:35.353434,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,416,212580,0,0,0,81.91 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:35.353494,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,74533,0,16332,0,0,1.59 ms,353480,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:36.353558,freerdp-shadow-.36935,,,0,238486,0,0,32664,,,,,,,,,,,,
07:38:36.353321,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:36.353499,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,238486,0,0,32664,13.62 ms,397986,418624,BE,-,cubic,-,-,-,-,so,
07:38:36.353606,sshd.36953,,,238798,159260,32664,0,0,,,,,,,,,,,,
07:38:36.353381,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,312,159260,0,0,0,86.66 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:36.353441,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,238486,0,32664,0,0,1.59 ms,459793,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:37.353325,freerdp-shadow-.36935,,,0,34152,0,0,0,,,,,,,,,,,,
07:38:37.353084,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:37.353268,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,34152,0,0,0,1.22 ms,397986,374784,BE,-,cubic,-,-,-,-,so,
07:38:37.353433,sshd.36953,,,34360,89296,0,0,0,,,,,,,,,,,,
07:38:37.353146,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,208,89296,0,0,0,91.72 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:37.353209,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,34152,0,0,0,0,1.59 ms,374818,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:38.353266,freerdp-shadow-.36935,,,0,53540,0,0,0,,,,,,,,,,,,
07:38:38.353024,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:38.353208,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,53540,0,0,0,1.22 ms,397986,321216,BE,-,cubic,-,-,-,-,so,
07:38:38.353369,sshd.36953,,,53696,64776,0,0,0,,,,,,,,,,,,
07:38:38.353087,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,156,64776,0,0,0,102.12 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:38.353148,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,53540,0,0,0,0,1.59 ms,321278,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:39.353448,freerdp-shadow-.36935,,,0,33636,0,0,0,,,,,,,,,,,,
07:38:39.353213,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:39.353392,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,33636,0,0,0,1.22 ms,397986,287616,BE,-,cubic,-,-,-,-,so,
07:38:39.353495,sshd.36953,,,33792,38780,0,0,0,,,,,,,,,,,,
07:38:39.353274,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,156,38780,0,0,0,96.59 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:39.353333,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,33636,0,0,0,0,1.59 ms,287642,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:40.353346,freerdp-shadow-.36935,,,0,33761,0,0,0,,,,,,,,,,,,
07:38:40.353111,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:40.353290,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,33761,0,0,0,1.22 ms,397986,515136,BE,-,cubic,-,-,-,-,so,
07:38:40.353446,sshd.36953,,,33865,38452,0,0,0,,,,,,,,,,,,
07:38:40.353171,tcp4 192.168.50.75:22<->172.59.26.224:48588,en0,Established,104,38452,0,0,0,81.91 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:38:40.353231,tcp4 127.0.0.1:62730<->127.0.0.1:3390,lo0,Established,33761,0,0,0,0,1.59 ms,515193,397952,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:38:41.353531,freerdp-shadow-.36935,,,0,33881,0,0,0,,,,,,,,,,,,
07:38:41.353291,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:38:41.353473,tcp4 127.0.0.1:3390<->127.0.0.1:62730,lo0,Established,0,33881,0,0,0,1.22 ms,397986,481280,BE,-,cubic,-,-,-,-,so,
07:38:41.353636,sshd.36953,,,33985,39192,0,0,0,,,,,,,,,,,,
