07:28:33.798700,freerdp-shadow-.33218,,,0,33443,0,0,0,,,,,,,,,,,,
07:28:33.798343,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:33.798526,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,33443,0,0,0,1.22 ms,387673,303360,BE,-,cubic,-,-,-,-,so,
07:28:33.798801,sshd.33276,,,33547,39960,0,0,0,,,,,,,,,,,,
07:28:33.798405,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,39960,0,0,0,90.75 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:33.798466,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,33443,0,0,0,0,2.50 ms,303384,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:34.799119,freerdp-shadow-.33218,,,0,122523,0,0,0,,,,,,,,,,,,
07:28:34.798750,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:34.798938,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,122523,0,0,0,3.50 ms,387673,442112,BE,-,cubic,-,-,-,-,so,
07:28:34.799166,sshd.33276,,,122835,131800,0,0,0,,,,,,,,,,,,
07:28:34.798819,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,131800,0,0,0,75.62 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:34.798879,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,122523,0,0,0,0,2.50 ms,442173,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:35.799337,freerdp-shadow-.33218,,,0,33918,0,0,0,,,,,,,,,,,,
07:28:35.798975,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:35.799163,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,33918,0,0,0,1.22 ms,387673,408192,BE,-,cubic,-,-,-,-,so,
07:28:35.799384,sshd.33276,,,34022,39168,0,0,0,,,,,,,,,,,,
07:28:35.799036,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,39168,0,0,0,81.94 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:35.799095,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,33918,0,0,0,0,2.50 ms,408255,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:36.802606,freerdp-shadow-.33218,,,0,32179,0,0,0,,,,,,,,,,,,
07:28:36.802243,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:36.802427,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,32179,0,0,0,1.22 ms,387673,376064,BE,-,cubic,-,-,-,-,so,
07:28:36.802658,sshd.33276,,,32335,38148,0,0,0,,,,,,,,,,,,
07:28:36.802305,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,156,38148,0,0,0,81.22 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:36.802366,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,32179,0,0,0,0,2.50 ms,376076,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:37.798929,freerdp-shadow-.33218,,,0,33362,0,0,0,,,,,,,,,,,,
07:28:37.798579,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:37.798759,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,33362,0,0,0,1.22 ms,387673,342656,BE,-,cubic,-,-,-,-,so,
07:28:37.799031,sshd.33276,,,33466,37832,0,0,0,,,,,,,,,,,,
07:28:37.798640,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,37832,0,0,0,77.47 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:37.798700,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,33362,0,0,0,0,2.50 ms,342714,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:38.803594,freerdp-shadow-.33218,,,0,115508,0,0,0,,,,,,,,,,,,
07:28:38.803226,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:38.803413,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,115508,0,0,0,5.03 ms,387673,488512,BE,-,cubic,-,-,-,-,so,
07:28:38.803642,sshd.33276,,,115768,124916,0,0,0,,,,,,,,,,,,
07:28:38.803290,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,260,124916,0,0,0,83.88 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:38.803350,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,115508,0,0,0,0,2.50 ms,488518,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:39.802227,freerdp-shadow-.33218,,,0,33162,0,0,0,,,,,,,,,,,,
07:28:39.801873,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:39.802055,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,33162,0,0,0,1.22 ms,387673,455296,BE,-,cubic,-,-,-,-,so,
07:28:39.802333,sshd.33276,,,33318,39232,0,0,0,,,,,,,,,,,,
07:28:39.801936,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,156,39232,0,0,0,82.09 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:39.801996,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,33162,0,0,0,0,2.50 ms,455356,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:40.799220,freerdp-shadow-.33218,,,0,28980,0,0,0,,,,,,,,,,,,
07:28:40.798866,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:40.799046,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,28980,0,0,0,1.22 ms,387673,426368,BE,-,cubic,-,-,-,-,so,
07:28:40.799321,sshd.33276,,,29084,32296,0,0,0,,,,,,,,,,,,
07:28:40.798927,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,32296,0,0,0,83.50 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:40.798987,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,28980,0,0,0,0,2.50 ms,426376,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:41.799100,freerdp-shadow-.33218,,,0,29511,0,0,0,,,,,,,,,,,,
07:28:41.798751,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:41.798930,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,29511,0,0,0,1.22 ms,387673,396864,BE,-,cubic,-,-,-,-,so,
07:28:41.799147,sshd.33276,,,29563,34796,0,0,0,,,,,,,,,,,,
07:28:41.798812,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,52,34796,0,0,0,77.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:41.798871,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,29511,0,0,0,0,2.50 ms,396865,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:42.802135,freerdp-shadow-.33218,,,0,121988,0,0,0,,,,,,,,,,,,
07:28:42.801880,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:42.802072,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,121988,0,0,0,1.59 ms,387673,274816,BE,-,cubic,-,-,-,-,so,
07:28:42.802184,sshd.33276,,,122300,133156,0,0,0,,,,,,,,,,,,
07:28:42.801947,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,133156,0,0,0,79.62 ms,131072,4714496,BE,-,cubic,-,-,-,-,so,
07:28:42.802009,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,121988,0,0,0,0,2.50 ms,274877,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:43.802189,freerdp-shadow-.33218,,,0,32230,0,0,0,,,,,,,,,,,,
07:28:43.801942,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:43.802130,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,32230,0,0,0,1.22 ms,387673,503936,BE,-,cubic,-,-,-,-,so,
07:28:43.802303,sshd.33276,,,32386,37136,0,0,0,,,,,,,,,,,,
07:28:43.802007,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,156,37136,0,0,0,93.91 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:43.802070,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,32230,0,0,0,0,2.50 ms,503959,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:44.802228,freerdp-shadow-.33218,,,0,28221,0,0,0,,,,,,,,,,,,
07:28:44.801977,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:44.802171,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,28221,0,0,0,1.22 ms,387673,475712,BE,-,cubic,-,-,-,-,so,
07:28:44.802275,sshd.33276,,,28325,32676,0,0,0,,,,,,,,,,,,
07:28:44.802039,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,32676,0,0,0,85.09 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:44.802100,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,28221,0,0,0,0,2.50 ms,475738,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:45.799851,freerdp-shadow-.33218,,,0,28523,0,0,0,,,,,,,,,,,,
07:28:45.799623,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:45.799797,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,28523,0,0,0,1.22 ms,387673,447168,BE,-,cubic,-,-,-,-,so,
07:28:45.799897,sshd.33276,,,28627,33152,0,0,0,,,,,,,,,,,,
07:28:45.799681,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,33152,0,0,0,78.41 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:45.799739,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,28523,0,0,0,0,2.50 ms,447215,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:46.802479,freerdp-shadow-.33218,,,0,128035,0,0,16332,,,,,,,,,,,,
07:28:46.802235,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:46.802418,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,128035,0,0,16332,2.72 ms,387673,335488,BE,-,cubic,-,-,-,-,so,
07:28:46.802527,sshd.33276,,,128295,121000,16332,0,0,,,,,,,,,,,,
07:28:46.802297,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,260,121000,0,0,0,84.91 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:46.802357,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,128035,0,16332,0,0,2.50 ms,335512,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:47.799148,freerdp-shadow-.33218,,,0,30179,0,0,0,,,,,,,,,,,,
07:28:47.798910,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:47.799091,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,30179,0,0,0,1.22 ms,387673,305280,BE,-,cubic,-,-,-,-,so,
07:28:47.799250,sshd.33276,,,30335,34916,0,0,0,,,,,,,,,,,,
07:28:47.798971,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,156,34916,0,0,0,80.88 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:47.799031,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,30179,0,0,0,0,2.50 ms,305333,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:48.799282,freerdp-shadow-.33218,,,0,26754,0,0,0,,,,,,,,,,,,
07:28:48.799048,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:48.799225,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,26754,0,0,0,1.22 ms,387673,278528,BE,-,cubic,-,-,-,-,so,
07:28:48.799329,sshd.33276,,,26806,31604,0,0,0,,,,,,,,,,,,
07:28:48.799107,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,52,31604,0,0,0,78.59 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:48.799166,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,26754,0,0,0,0,2.50 ms,278579,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:49.799472,freerdp-shadow-.33218,,,0,27959,0,0,0,,,,,,,,,,,,
07:28:49.799231,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:49.799414,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,27959,0,0,0,1.22 ms,387673,511872,BE,-,cubic,-,-,-,-,so,
07:28:49.799519,sshd.33276,,,28063,33072,0,0,0,,,,,,,,,,,,
07:28:49.799292,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,33072,0,0,0,95.31 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:49.799352,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,27959,0,0,0,0,2.50 ms,511932,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:50.804835,freerdp-shadow-.33218,,,0,125936,0,0,16332,,,,,,,,,,,,
07:28:50.804588,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:50.804774,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,125936,0,0,16332,2.06 ms,387673,402304,BE,-,cubic,-,-,-,-,so,
07:28:50.804885,sshd.33276,,,126248,119280,16332,0,0,,,,,,,,,,,,
07:28:50.804650,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,312,119280,0,0,0,85.47 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:50.804713,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,125936,0,16332,0,0,2.50 ms,402328,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:51.799788,freerdp-shadow-.33218,,,0,63705,0,0,0,,,,,,,,,,,,
07:28:51.799552,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:51.799729,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,63705,0,0,0,2.34 ms,387673,338560,BE,-,cubic,-,-,-,-,so,
07:28:51.799835,sshd.33276,,,63913,67696,0,0,0,,,,,,,,,,,,
07:28:51.799611,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,208,67696,0,0,0,86.62 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:51.799671,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,63705,0,0,0,0,2.50 ms,338623,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:52.799861,freerdp-shadow-.33218,,,0,30142,0,0,0,,,,,,,,,,,,
07:28:52.799626,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:52.799805,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,30142,0,0,0,1.22 ms,387673,308480,BE,-,cubic,-,-,-,-,so,
07:28:52.799908,sshd.33276,,,30246,34880,0,0,0,,,,,,,,,,,,
07:28:52.799686,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,34880,0,0,0,82.38 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:52.799746,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,30142,0,0,0,0,2.50 ms,308481,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:53.800423,freerdp-shadow-.33218,,,0,31396,0,0,0,,,,,,,,,,,,
07:28:53.800184,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:53.800365,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,31396,0,0,0,1.22 ms,387673,277056,BE,-,cubic,-,-,-,-,so,
07:28:53.800470,sshd.33276,,,31500,36284,0,0,0,,,,,,,,,,,,
07:28:53.800245,tcp4 192.168.50.75:22<->172.59.27.56:1219,en0,Established,104,36284,0,0,0,81.53 ms,131072,4717568,BE,-,cubic,-,-,-,-,so,
07:28:53.800305,tcp4 127.0.0.1:62142<->127.0.0.1:3390,lo0,Established,31396,0,0,0,0,2.50 ms,277085,387648,BE,-,cubic,-,-,-,-,so,
time,,interface,state,bytes_in,bytes_out,rx_dupe,rx_ooo,re-tx,rtt_avg,rcvsize,tx_win,tc_class,tc_mgt,cc_algo,P,C,R,W,arch,
07:28:54.804764,freerdp-shadow-.33218,,,0,112636,0,0,0,,,,,,,,,,,,
07:28:54.804512,tcp4 127.0.0.1:3390<->*:*,lo0,Listen,,,,,,,,,,-,cubic,-,-,-,-,so,
07:28:54.804701,tcp4 127.0.0.1:3390<->127.0.0.1:62142,lo0,Established,0,112636,0,0,0,1.56 ms,387673,425728,BE,-,cubic,-,-,-,-,so,
07:28:54.804812,sshd.33276,,,112948,124436,0,0,0,,,,,,,,,,,,
